,id,name,company_id,amount,status,created_at,paid_at
4347,93207e1e1195d413747c5035,MiPasajefy,cbf1c8b09cd5b549416d49d2,52.82,pending_payment,2019-02-24,
4348,c35de3d80de2ac2a067537b6,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.87,paid,2019-04-24,2019-04-24
4349,61752bb786d0256741227723,MiPasajefy,cbf1c8b09cd5b549416d49d2,42.7,pending_payment,2019-05-10,
4350,b73bb93de347ce1245a0ebcc,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-15,
4351,64eecd2a18227fcb57264113,MiPasajefy,cbf1c8b09cd5b549416d49d2,163.42,pending_payment,2019-03-06,
4352,fdc465794edf817061d31414,MiPasajefy,cbf1c8b09cd5b549416d49d2,49.77,paid,2019-01-12,2019-01-12
4353,c1b4d2e97375bddade2c4fe3,MiPasajefy,cbf1c8b09cd5b549416d49d2,198.22,pending_payment,2019-04-21,
4354,95611a002744f742a63dc3b4,MiPasajefy,cbf1c8b09cd5b549416d49d2,75.0,paid,2019-03-20,2019-03-20
4355,da7bd2b55ecd9905f4c508f8,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.03,paid,2019-03-11,2019-03-11
4356,c5be25cb4fdf0e384a3cf9f3,MiPasajefy,cbf1c8b09cd5b549416d49d2,188.75,paid,2019-01-22,2019-01-22
4357,93fb44487e22329da42730ba,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.75,paid,2019-03-23,2019-03-23
4358,dc1323fc6f64398718fbd99c,MiPasajefy,cbf1c8b09cd5b549416d49d2,135.59,paid,2019-03-07,2019-03-07
4359,373c17982f58e64d7c9a0aa6,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-16,
4360,ffe66386266b4e0928bb523d,MiPasajefy,cbf1c8b09cd5b549416d49d2,75.84,paid,2019-03-04,2019-03-04
4361,b27b60673115de6385783927,MiPasajefy,cbf1c8b09cd5b549416d49d2,191.95,paid,2019-04-17,2019-04-17
4362,9e9c03d39163b90409e2d460,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-31,
4363,5654b1e3924ee9ea830f5e10,MiPasajefy,cbf1c8b09cd5b549416d49d2,32.57,paid,2019-03-23,2019-03-23
4364,8a65f56f4711d1af044291a5,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-24,
4365,da7f14de62e4878bad49cba2,MiPasajefy,cbf1c8b09cd5b549416d49d2,65.88,paid,2019-03-02,2019-03-03
4366,5b787dd97c8c3ccbc72c3eaf,MiPasajefy,cbf1c8b09cd5b549416d49d2,56.02,paid,2019-04-14,2019-04-14
4367,a0690667903c50e8ac3d37d7,MiPasajefy,cbf1c8b09cd5b549416d49d2,60.19,paid,2019-01-08,2019-01-08
4368,6b070fbdb301f11d1e24bae7,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-30,
4369,408a0feb8839b39d4ea71074,MiPasajefy,cbf1c8b09cd5b549416d49d2,109.93,paid,2019-02-24,2019-02-24
4370,c0b2172a2de7a2f7bbe1ad86,MiPasajefy,cbf1c8b09cd5b549416d49d2,87.87,paid,2019-02-23,2019-02-23
4371,2b9af31b6c074ec018e8ec87,MiPasajefy,cbf1c8b09cd5b549416d49d2,72.1,paid,2019-04-12,2019-04-12
4372,1771cb795e5a3e43a0b024d0,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.13,paid,2019-04-25,2019-04-25
4373,ef3988a053ee0b4051d34903,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-19,
4374,9332d71c242420927ae9bde2,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-10,
4375,01ab7027da2d70bb0842cbc6,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-12,
4376,cb12caff257d921300f1c7ae,MiPasajefy,cbf1c8b09cd5b549416d49d2,115.2,paid,2019-02-01,2019-02-01
4377,2577a856a302f614a584b549,MiPasajefy,cbf1c8b09cd5b549416d49d2,50.22,paid,2019-05-10,2019-05-10
4378,aa44c9bc2586e38a63eb9764,MiPasajefy,cbf1c8b09cd5b549416d49d2,39.93,paid,2019-03-20,2019-03-20
4379,d7b7f591737347f33b60f6ef,MiPasajefy,cbf1c8b09cd5b549416d49d2,22.0,voided,2019-01-14,
4380,509591dd732bcd4bee905c3d,MiPasajefy,cbf1c8b09cd5b549416d49d2,72.54,paid,2019-03-29,2019-03-29
4381,172cc62226983429834949f8,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-04,
4382,edd6fd2880e35ff545e898a1,MiPasajefy,cbf1c8b09cd5b549416d49d2,16785.7,pending_payment,2019-04-02,
4383,24aa38a536f25799243e71f3,MiPasajefy,cbf1c8b09cd5b549416d49d2,43.49,paid,2019-04-09,2019-04-09
4384,cbab0e1f211480b70a812a05,MiPasajefy,cbf1c8b09cd5b549416d49d2,70.23,paid,2019-03-28,2019-03-28
4385,f4b0847f8cde82ac1c6ce1ec,MiPasajefy,cbf1c8b09cd5b549416d49d2,136.7,paid,2019-02-08,2019-02-08
4386,86e7a9fd68eec12c6d6d7cf9,MiPasajefy,cbf1c8b09cd5b549416d49d2,143.59,paid,2019-04-26,2019-04-26
4387,00748a57b213cafdc90f39ab,MiPasajefy,cbf1c8b09cd5b549416d49d2,75.29,voided,2019-02-28,
4388,183ea9cec8e8486244015d0e,MiPasajefy,cbf1c8b09cd5b549416d49d2,52.87,paid,2019-03-12,2019-03-12
4389,54892a7c5108bfb41d80643d,MiPasajefy,cbf1c8b09cd5b549416d49d2,272.5,paid,2019-01-23,2019-01-23
4390,8e8e49d7ee9689c2dfa89626,Muebles chidos,8f642dc67fccf861548dfe1c,42243.0,pending_payment,2019-03-29,
4391,7c8ca16c4f6f371e1037c5a2,MiPasajefy,cbf1c8b09cd5b549416d49d2,98.57,voided,2019-03-24,
4392,cc77dc713bc0216cef9af1de,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.17,paid,2019-04-06,2019-04-06
4393,b6d85861fe1420243f8b7e97,MiPasajefy,cbf1c8b09cd5b549416d49d2,74.58,paid,2019-03-13,2019-03-14
4394,b86b23b8889790a2d4d10c6f,MiPasajefy,cbf1c8b09cd5b549416d49d2,88.52,paid,2019-04-03,2019-04-03
4395,103ab09cf05c4ece1e942975,MiPasajefy,cbf1c8b09cd5b549416d49d2,23.22,paid,2019-02-13,2019-02-13
4396,43a7e10a7b993246e56fa13b,MiPasajefy,cbf1c8b09cd5b549416d49d2,171.59,paid,2019-03-26,2019-03-26
4397,2a3376ea844d7bf061f3accc,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-05-16,
4398,26144bca0b4003c795d46c6d,MiPasajefy,cbf1c8b09cd5b549416d49d2,93.32,paid,2019-01-24,2019-01-24
4399,4b96251f53783077ab382fe4,MiPasajefy,cbf1c8b09cd5b549416d49d2,40.0,paid,2019-02-10,2019-02-10
4400,55907a0e9e6d352e82d6e8d2,MiPasajefy,cbf1c8b09cd5b549416d49d2,40.43,paid,2019-03-11,2019-03-11
4401,961e12834af1ed5988537b92,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-06,
4402,6365986e9f98526391adb106,MiPasajefy,cbf1c8b09cd5b549416d49d2,74.21,paid,2019-04-29,2019-04-29
4403,d9277a9a2906e54edd129ff0,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-27,
4404,299ad308c5ebefd2737aaa7d,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.75,paid,2019-01-17,2019-01-17
4405,2b5382285ff10a9ff08b3e80,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.98,voided,2019-05-04,
4406,44d4b8a163f9f927cbdf2f0a,MiPasajefy,cbf1c8b09cd5b549416d49d2,299.0,paid,2019-04-06,2019-04-06
4407,92d6b4470da8a3285bf530b6,MiPasajefy,cbf1c8b09cd5b549416d49d2,186.75,paid,2019-01-04,2019-01-04
4408,d0dde0f8bd9a7a64b72bcd86,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-05,
4409,cfc2d2e14f78df8579e9833d,MiPasajefy,cbf1c8b09cd5b549416d49d2,139.66,paid,2019-03-14,2019-03-14
4410,546d5effdb6a9c360ce731c0,MiPasajefy,cbf1c8b09cd5b549416d49d2,163.38,paid,2019-02-08,2019-02-08
4411,49ede4a292c90168b173dbc2,MiPasajefy,cbf1c8b09cd5b549416d49d2,235.95,voided,2019-05-03,
4412,a7bfff58648632234ed7ca01,MiPasajefy,cbf1c8b09cd5b549416d49d2,210.92,paid,2019-03-02,2019-03-02
4413,e70088fff356d2a5be09a85f,MiPasajefy,cbf1c8b09cd5b549416d49d2,198.59,paid,2019-04-08,2019-04-08
4414,56b03db0417e9700ed5c4160,MiPasajefy,cbf1c8b09cd5b549416d49d2,27.87,voided,2019-03-15,
4415,572fdde9baeedc4d74124b3d,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-28,
4416,70bd38251e254e8523b1f6dc,MiPasajefy,cbf1c8b09cd5b549416d49d2,64.09,voided,2019-03-30,
4417,d0edf8a65e24e4a96b1dbcf2,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-15,
4418,bd3656e03b885b1c99d740c0,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-04-28,2019-04-28
4419,f3759de589ba9c84ba47d2c8,MiPasajefy,cbf1c8b09cd5b549416d49d2,246.26,paid,2019-05-14,2019-05-14
4420,006085544b21cd97f47f7150,MiPasajefy,cbf1c8b09cd5b549416d49d2,120.78,pending_payment,2019-04-27,
4421,c1b41508e9e3cd60d71f61b5,MiPasajefy,cbf1c8b09cd5b549416d49d2,26.59,paid,2019-02-10,2019-02-10
4422,1fbe7250b9173ea34cd14251,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-30,
4423,5717c3330725722d2f6fbb8b,MiPasajefy,cbf1c8b09cd5b549416d49d2,156.43,pending_payment,2019-01-12,
4424,e957c3894a8bc62811810e8d,MiPasajefy,cbf1c8b09cd5b549416d49d2,102.18,paid,2019-03-12,2019-03-12
4425,6b0570615137485c0d76eb15,MiPasajefy,cbf1c8b09cd5b549416d49d2,131.11,paid,2019-04-30,2019-04-30
4426,e2a018de977403aa4500fbe9,MiPasajefy,cbf1c8b09cd5b549416d49d2,165.96,paid,2019-04-25,2019-04-25
4427,d6e8e0f8858ff84213f66aa7,MiPasajefy,cbf1c8b09cd5b549416d49d2,166.11,pending_payment,2019-02-07,
4428,0548d65714b9820ffd1cb859,MiPasajefy,cbf1c8b09cd5b549416d49d2,916.64,paid,2019-05-13,2019-05-13
4429,e890b9c72e0bef4b3b5a881f,MiPasajefy,cbf1c8b09cd5b549416d49d2,69.23,paid,2019-02-21,2019-02-21
4430,8c17b8de0ac998073cc16518,MiPasajefy,cbf1c8b09cd5b549416d49d2,15.0,paid,2019-05-16,2019-05-16
4431,8b67702b334f0ad9c5fe82d0,MiPasajefy,cbf1c8b09cd5b549416d49d2,23.65,paid,2019-03-22,2019-03-23
4432,3dd75d381fba74eb0b8e60b6,MiPasajefy,cbf1c8b09cd5b549416d49d2,39.52,paid,2019-01-30,2019-01-30
4433,2b5ec13675eb4df8b8c91e51,MiPasajefy,cbf1c8b09cd5b549416d49d2,103.83,paid,2019-02-25,2019-02-25
4434,724414a55cac7ae243260d6b,MiPasajefy,cbf1c8b09cd5b549416d49d2,143.72,paid,2019-02-08,2019-02-08
4435,c1e62db383356e69b69d8255,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-15,
4436,a1cd249e9d176d64baa4bb7f,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-04-29,2019-04-29
4437,1526e5fb7316cedc3d51f7af,MiPasajefy,cbf1c8b09cd5b549416d49d2,266.61,voided,2019-04-04,
4438,0bc79df3c35832bc8d4a96a9,MiPasajefy,cbf1c8b09cd5b549416d49d2,148.24,voided,2019-03-22,
4439,e8b9767995cf5cd0a172d3cc,MiPasajefy,cbf1c8b09cd5b549416d49d2,98.77,paid,2019-04-30,2019-04-30
4440,88725c83c979dcb54dfd4d85,MiPasajefy,cbf1c8b09cd5b549416d49d2,72.07,paid,2019-03-30,2019-03-30
4441,d92aeb508f2b8dc8d4275256,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-01,
4442,71b5e0d294a626188f66ab6d,MiPasajefy,cbf1c8b09cd5b549416d49d2,15.25,paid,2019-02-19,2019-02-19
4443,2644845d12aa93f4b42915f6,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-01,
4444,c2cc9371049bf44ccbc5800c,MiPasajefy,cbf1c8b09cd5b549416d49d2,36.75,paid,2019-01-01,2019-01-01
4445,f4186d9c867915cbee4cf166,MiPasajefy,cbf1c8b09cd5b549416d49d2,107.52,paid,2019-03-13,2019-03-13
4446,3befe8f0ce0064f9f1416d59,MiPasajefy,cbf1c8b09cd5b549416d49d2,106.18,paid,2019-04-05,2019-04-05
4447,29bdc95c1fe12d188918b7c9,MiPasajefy,cbf1c8b09cd5b549416d49d2,81.25,paid,2019-05-06,2019-05-06
4448,714dcec83e23b49aded7af67,MiPasajefy,cbf1c8b09cd5b549416d49d2,71.55,paid,2019-03-18,2019-03-18
4449,6ebbe5456cf5501f35592dbf,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,voided,2019-05-07,
4450,6d547023748dfdf6cd45d598,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-03,
4451,7cf74d09770a995a76174c04,MiPasajefy,cbf1c8b09cd5b549416d49d2,111.36,paid,2019-04-05,2019-04-05
4452,15c7d1dc8f4eeaab9a53d410,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-18,
4453,32e2ffa5b8969c1994c7618c,MiPasajefy,cbf1c8b09cd5b549416d49d2,54.07,paid,2019-03-16,2019-03-16
4454,23cd47dc658a426ee1bd6008,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-13,
4455,635f6e517c5a60fb103a31b4,MiPasajefy,cbf1c8b09cd5b549416d49d2,160.84,paid,2019-02-07,2019-02-07
4456,1001497ad11452ff82655bbd,MiPasajefy,cbf1c8b09cd5b549416d49d2,121.7,paid,2019-01-07,2019-01-07
4457,95cd53909ed84769c619b387,MiPasajefy,cbf1c8b09cd5b549416d49d2,50.18,voided,2019-03-06,
4458,4f61499ee00b7fbbcab4b687,MiPasajefy,cbf1c8b09cd5b549416d49d2,216.32,pending_payment,2019-02-25,
4459,d91193a8e58d2cc658f46420,MiPasajefy,cbf1c8b09cd5b549416d49d2,113.75,paid,2019-03-07,2019-03-07
4460,c6de5513cf50156ad0f46b23,Muebles chidos,8f642dc67fccf861548dfe1c,599.0,paid,2019-01-14,2019-01-14
4461,4d62e9452cd3669009ad72d7,MiPasajefy,cbf1c8b09cd5b549416d49d2,75.04,paid,2019-04-26,2019-04-26
4462,2d3d69702e2e889b5c6bacf7,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-22,
4463,940eb2b09516aa6d583ba59a,MiPasajefy,cbf1c8b09cd5b549416d49d2,109.94,paid,2019-02-15,2019-02-15
4464,8b4fd7cb9ff9eee6da2d6768,MiPasajefy,cbf1c8b09cd5b549416d49d2,132.1,paid,2019-03-02,2019-03-02
4465,c7f8f237f3f971ef7508ebe2,MiPasajefy,cbf1c8b09cd5b549416d49d2,76.9,paid,2019-03-05,2019-03-05
4466,ae588b916e7fc80577033c25,MiPasajefy,cbf1c8b09cd5b549416d49d2,58.25,paid,2019-03-31,2019-03-31
4467,dccee303876ce1f50cdbeee9,MiPasajefy,cbf1c8b09cd5b549416d49d2,34.52,pending_payment,2019-02-25,
4468,9749504e6480441e95c754a8,MiPasajefy,cbf1c8b09cd5b549416d49d2,221.0,paid,2019-01-01,2019-01-01
4469,bd3a5792d599ed34dd85f4c1,MiPasajefy,cbf1c8b09cd5b549416d49d2,195.15,paid,2019-03-26,2019-03-27
4470,73103f3e95f1957284196cee,MiPasajefy,cbf1c8b09cd5b549416d49d2,140.14,voided,2019-01-31,
4471,d03bdee0cafb117aa84048d6,MiPasajefy,cbf1c8b09cd5b549416d49d2,143.26,paid,2019-04-13,2019-04-14
4472,f8edd57341a66293782feefd,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-05-16,2019-05-16
4473,4de1a5fde39b41f7d9bad7f3,MiPasajefy,cbf1c8b09cd5b549416d49d2,54.17,paid,2019-01-20,2019-01-20
4474,3374adaee5e9a56f1de2c49c,MiPasajefy,cbf1c8b09cd5b549416d49d2,97.16,paid,2019-03-24,2019-03-24
4475,3638e27648bc3bf00cd78edf,MiPasajefy,cbf1c8b09cd5b549416d49d2,138.51,voided,2019-03-06,
4476,94141ba955f9aa2d6c312921,MiPasajefy,cbf1c8b09cd5b549416d49d2,64.88,paid,2019-02-15,2019-02-15
4477,6464770e73249a30f08cc61a,MiPasajefy,cbf1c8b09cd5b549416d49d2,76.49,paid,2019-01-18,2019-01-18
4478,b2a33d7d5b110c7c18adb74a,MiPasajefy,cbf1c8b09cd5b549416d49d2,180.8,paid,2019-01-23,2019-01-23
4479,736bb53eec257644d82bfc67,MiPasajefy,cbf1c8b09cd5b549416d49d2,78.99,paid,2019-04-18,2019-04-18
4480,5c6069befc0979ae341a5f80,MiPasajefy,cbf1c8b09cd5b549416d49d2,72.63,pending_payment,2019-03-03,
4481,24ad888554ec5115414affe5,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.11,paid,2019-04-12,2019-04-12
4482,183c874ae3bc0cc522184f49,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-01,
4483,d2da51850fac4ac9c33081c8,MiPasajefy,cbf1c8b09cd5b549416d49d2,246.53,pending_payment,2019-04-12,
4484,3e6f09476b6e0e3c3ea22bed,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-02-09,
4485,9ec6ec413f86b6f97a689d63,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.76,paid,2019-03-06,2019-03-06
4486,b579dedc3d1e465661e10ec6,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-01-29,
4487,d011d060ab392a04c71977a1,MiPasajefy,cbf1c8b09cd5b549416d49d2,109.5,paid,2019-04-24,2019-04-24
4488,42386f9cecd01dabac5ab33d,MiPasajefy,cbf1c8b09cd5b549416d49d2,190.96,paid,2019-01-25,2019-01-25
4489,f77467f7ba3a9058764b76a8,MiPasajefy,cbf1c8b09cd5b549416d49d2,46.2,paid,2019-02-07,2019-02-07
4490,3c822fc06956207cc1660f5d,MiPasajefy,cbf1c8b09cd5b549416d49d2,70.39,paid,2019-02-23,2019-02-23
4491,4a6f50d842fe99f6d1afbc43,MiPasajefy,cbf1c8b09cd5b549416d49d2,48.21,paid,2019-04-19,2019-04-19
4492,dd4d2aee3f029be71fa5fd26,MiPasajefy,cbf1c8b09cd5b549416d49d2,61.6,paid,2019-03-21,2019-03-21
4493,1b94ce19601efcc982a0542f,MiPasajefy,cbf1c8b09cd5b549416d49d2,39.68,pending_payment,2019-02-24,
4494,e974594b45e595200fc6f2dc,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-03,
4495,91ab0f5e3bad59b99df24d2f,MiPasajefy,cbf1c8b09cd5b549416d49d2,125.18,paid,2019-05-15,2019-05-15
4496,d74db3b398ba56a080da9368,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-03-03,
4497,3bd890a9e7a94ef3ebdaada7,MiPasajefy,cbf1c8b09cd5b549416d49d2,44.63,paid,2019-03-09,2019-03-09
4498,5d79eea97f0172ec76676fc5,MiPasajefy,cbf1c8b09cd5b549416d49d2,88.47,pending_payment,2019-05-06,
4499,e7e56daf69d0c74fd05af7c9,MiPasajefy,cbf1c8b09cd5b549416d49d2,66.81,voided,2019-04-18,
4500,63131af646afa6ff0b8dfe79,MiPasajefy,cbf1c8b09cd5b549416d49d2,85.38,paid,2019-02-15,2019-02-15
4501,a607ba27f7764230ffdb00d1,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-22,
4502,762dfa81feee89e36fdc60c0,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.61,paid,2019-05-06,2019-05-06
4503,33f49fbec2bcd551e5a98d4d,MiPasajefy,cbf1c8b09cd5b549416d49d2,70.61,paid,2019-01-14,2019-01-15
4504,0b144d5578d3c32d7c0921cb,MiPasajefy,cbf1c8b09cd5b549416d49d2,87.5,paid,2019-02-12,2019-02-12
4505,5d563950269b6cedc3b023d2,MiPasajefy,cbf1c8b09cd5b549416d49d2,102.32,paid,2019-02-15,2019-02-15
4506,86df7736b2d85c1bced1a7d6,MiPasajefy,cbf1c8b09cd5b549416d49d2,55.75,paid,2019-03-09,2019-03-09
4507,a88ed8468995ed82fed69d7c,MiPasajefy,cbf1c8b09cd5b549416d49d2,175.73,paid,2019-01-11,2019-01-11
4508,54591538fadb5e4b7c490715,MiPasajefy,cbf1c8b09cd5b549416d49d2,170.57,paid,2019-05-05,2019-05-05
4509,0962426457bf4abfd64ab33b,MiPasajefy,cbf1c8b09cd5b549416d49d2,89.55,paid,2019-03-10,2019-03-10
4510,5d33e104b9dcbead749efab9,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-05-19,
4511,3d78d034dfb0de478a1b68cf,Muebles chidos,8f642dc67fccf861548dfe1c,2849.05,pending_payment,2019-04-24,
4512,24641d25cf6398deed0a6fe7,MiPasajefy,cbf1c8b09cd5b549416d49d2,300.36,pending_payment,2019-01-18,
4513,40f4eac70aef028e5270a833,MiPasajefy,cbf1c8b09cd5b549416d49d2,372.72,pending_payment,2019-05-03,
4514,a7ca3ad2fdff54361e71b5df,MiPasajefy,cbf1c8b09cd5b549416d49d2,237.86,paid,2019-04-11,2019-04-11
4515,e3ac508e92e98c91c1549792,MiPasajefy,cbf1c8b09cd5b549416d49d2,131.06,paid,2019-01-08,2019-01-08
4516,1e7dd17e869ca8f374692633,MiPasajefy,cbf1c8b09cd5b549416d49d2,1640.59,pending_payment,2019-01-05,
4517,2e60030d36d8bb05576cb81a,MiPasajefy,cbf1c8b09cd5b549416d49d2,103.37,voided,2019-03-14,
4518,5200d104fb98c7e9773388f3,MiPasajefy,cbf1c8b09cd5b549416d49d2,90.91,paid,2019-02-03,2019-02-03
4519,60a3d737ae072ad7b32f1dc4,MiPasajefy,cbf1c8b09cd5b549416d49d2,139.27,paid,2019-03-21,2019-03-21
4520,2676d492bbe2ad1d2b18334d,MiPasajefy,cbf1c8b09cd5b549416d49d2,62.88,paid,2019-04-29,2019-04-29
4521,8b445c784d67f89a26c70c39,Muebles chidos,8f642dc67fccf861548dfe1c,999.0,pending_payment,2019-01-20,
4522,285279ae873701b384f8c3c2,MiPasajefy,cbf1c8b09cd5b549416d49d2,155.06,paid,2019-04-30,2019-04-30
4523,572d0bd86863fcfff4fd99f6,MiPasajefy,cbf1c8b09cd5b549416d49d2,178.83,paid,2019-02-28,2019-02-28
4524,919a69fd072c64446d7b7ebc,MiPasajefy,cbf1c8b09cd5b549416d49d2,60.66,paid,2019-02-01,2019-02-01
4525,e250855bfe81656229932931,MiPasajefy,cbf1c8b09cd5b549416d49d2,85.29,paid,2019-02-11,2019-02-11
4526,b5f697dfa9f05127493f7f17,MiPasajefy,cbf1c8b09cd5b549416d49d2,32.29,paid,2019-03-05,2019-03-05
4527,4bcd3562a126af0657bd2fb0,MiPasajefy,cbf1c8b09cd5b549416d49d2,42.2,paid,2019-01-05,2019-01-05
4528,e0193e4699fe99ebd4aa588e,MiPasajefy,cbf1c8b09cd5b549416d49d2,35.68,paid,2019-03-17,2019-03-17
4529,f29b50cb4119b05afe0e6096,MiPasajefy,cbf1c8b09cd5b549416d49d2,65.67,paid,2019-02-26,2019-02-26
4530,12d7082ab78e2069e0f87fe1,MiPasajefy,cbf1c8b09cd5b549416d49d2,101.48,paid,2019-03-24,2019-03-24
4531,d0546e20c0c62465336e8d47,MiPasajefy,cbf1c8b09cd5b549416d49d2,97.69,paid,2019-01-16,2019-01-16
4532,81250397bdbe100b51e2dd6e,MiPasajefy,cbf1c8b09cd5b549416d49d2,53.64,paid,2019-05-04,2019-05-04
4533,fc0a2f0da3bd6fdfa6bcf1fd,MiPasajefy,cbf1c8b09cd5b549416d49d2,41.0,paid,2019-05-02,2019-05-02
4534,77d33933f1424df167caedd9,MiPasajefy,cbf1c8b09cd5b549416d49d2,33.0,paid,2019-01-16,2019-01-16
4535,154d151783af79e9c02dd77d,MiPasajefy,cbf1c8b09cd5b549416d49d2,34.81,voided,2019-01-14,
4536,699d5b4b541bc3a3f583d9a7,MiPasajefy,cbf1c8b09cd5b549416d49d2,24.89,paid,2019-04-07,2019-04-07
4537,260051f9fdbd32260e2477cd,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-01-09,
4538,ed4fae825e08596178819a79,MiPasajefy,cbf1c8b09cd5b549416d49d2,195.0,paid,2019-02-12,2019-02-12
4539,ca785f91daa978b3424767ec,MiPasajefy,cbf1c8b09cd5b549416d49d2,50.0,paid,2019-03-18,2019-03-18
4540,6dbe8c293ef2e4fd6a92df03,MiPasajefy,cbf1c8b09cd5b549416d49d2,71.94,paid,2019-03-10,2019-03-10
4541,f10f3d6cc576c908b4fa31d7,MiPasajefy,cbf1c8b09cd5b549416d49d2,199.84,refunded,2019-03-05,2019-03-05
4542,ed490b969ed6bff7d7b52d69,MiPasajefy,cbf1c8b09cd5b549416d49d2,95.33,paid,2019-05-16,2019-05-16
4543,4f8f7219a620db967c5f42f1,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-04-24,
4544,711b81861cd37c431ee45409,MiPasajefy,cbf1c8b09cd5b549416d49d2,45.32,pending_payment,2019-05-19,
4545,c7dfd7a53ed6cba33e40848b,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,voided,2019-03-17,
4546,67ff05ac007007a38da35a0b,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-04-13,
4547,d2941aefa9922d19cf1edcbe,MiPasajefy,cbf1c8b09cd5b549416d49d2,123.25,paid,2019-01-10,2019-01-10
4548,28c140e0d11660127ef2a951,MiPasajefy,cbf1c8b09cd5b549416d49d2,115.92,pending_payment,2019-03-29,
4549,efdd86292003109583395bb5,MiPasajefy,cbf1c8b09cd5b549416d49d2,203.21,voided,2019-05-06,
4550,cc97d50fa6539572530dad53,MiPasajefy,cbf1c8b09cd5b549416d49d2,137.64,paid,2019-04-18,2019-04-18
4551,4ef29fdae3d15a404246b863,MiPasajefy,cbf1c8b09cd5b549416d49d2,293.58,paid,2019-02-15,2019-02-15
4552,623c8160a6a0433c6eda2853,MiPasajefy,cbf1c8b09cd5b549416d49d2,106.49,paid,2019-02-25,2019-02-25
4553,a619f5cc267ac705c33ca1ed,MiPasajefy,cbf1c8b09cd5b549416d49d2,3.0,pending_payment,2019-02-06,
4554,4f08a9c6c758c42873fa2c3e,MiPasajefy,cbf1c8b09cd5b549416d49d2,80.1,paid,2019-01-28,2019-01-28
4555,7b706ac450f00810c0941fbb,MiPasajefy,cbf1c8b09cd5b549416d49d2,121.1,pending_payment,2019-04-18,
4556,caeccf57d779427add8e159e,MiPasajefy,cbf1c8b09cd5b549416d49d2,21.75,voided,2019-02-20,
